1,1,3
1,1,4
1,1,5
1,1,6
1,1,7
1,1,8
1,1,9
1,1,10
1,1,11
1,1,12
1,1,13
1,1,14
1,1,15
1,1,16
1,1,17
1,1,18
1,1,19
1,1,20
1,1,21
1,1,22
1,1,23
1,1,24
1,1,25
1,1,26
1,1,27
1,1,28
1,1,29
1,1,30
1,1,31
1,1,32
1,1,33
1,1,34
1,1,35
1,1,36
1,1,37
1,1,38
1,1,39
1,1,40
1,1,41
1,1,42
1,1,43
1,1,44
1,1,45
1,1,46
1,1,47
1,1,48
1,1,49
1,1,50
1,2,51
1,2,52
1,2,53
1,2,54
1,2,55
1,2,56
1,2,57
1,2,58
1,2,59
1,2,60
1,2,61
1,2,62
1,2,63
1,2,64
1,2,65
1,2,66
1,2,67
1,2,68
1,2,69
1,2,70
1,2,71
1,2,72
1,2,73
1,2,74
1,2,75
1,2,76
1,2,77
1,2,78
1,2,79
1,2,80
1,2,81
1,2,82
1,2,83
1,2,84
1,2,85
1,2,86
1,2,87
1,2,88
1,2,89
1,2,90
1,2,91
1,2,92
1,2,93
1,2,94
1,2,95
1,2,96
1,2,97
1,2,98
1,2,99
1,2,100
1,3,101
1,3,102
1,3,103
1,3,104
1,3,105
1,3,106
1,3,107
1,3,108
1,3,109
1,3,110
1,3,111
1,3,112
1,3,113
1,3,114
1,3,115
1,3,116
1,3,117
1,3,118
1,3,119
1,3,120
1,3,121
1,3,122
1,3,123
1,3,124
1,3,125
1,3,126
1,3,127
1,3,128
1,3,129
1,3,130
1,3,131
1,3,132
1,3,133
1,3,134
1,3,135
1,3,136
1,3,137
1,3,138
1,3,139
1,3,140
1,3,141
1,3,142
1,3,143
1,3,144
1,3,145
1,3,146
1,3,147
1,3,148
1,3,149
1,3,150
1,4,151
1,4,152
1,4,153
1,4,154
1,4,155
1,4,156
1,4,157
1,4,158
1,4,159
1,4,160
1,4,161
1,4,162
1,4,163
1,4,164
1,4,165
1,4,166
1,4,167
1,4,168
1,4,169
1,4,170
1,4,171
1,4,172
1,4,173
1,4,174
1,4,175
1,4,176
1,4,177
1,4,178
1,4,179
1,4,180
1,4,181
1,4,182
1,4,183
1,4,184
1,4,185
1,4,186
1,4,187
1,4,188
1,4,189
1,4,190
1,4,191
1,4,192
1,4,193
1,4,194
1,4,195
1,4,196
1,4,197
1,4,198
1,4,199
1,4,200
1,5,201
1,5,202
1,5,203
1,5,204
1,5,205
1,5,206
1,5,207
1,5,208
1,5,209
1,5,210
1,5,211
1,5,212
1,5,213
1,5,214
1,5,215
1,5,216
1,5,217
1,5,218
1,5,219
1,5,220
1,5,221
1,5,222
1,5,223
1,5,224
1,5,225
1,5,226
1,5,227
1,5,228
1,5,229
1,5,230
1,5,231
1,5,232
1,5,233
1,5,234
1,5,235
1,5,236
1,5,237
1,5,238
1,5,239
1,5,240
1,5,241
1,5,242
1,5,243
1,5,244
1,5,245
1,5,246
1,5,247
1,5,248
1,5,249
1,5,250
1,6,251
1,6,252
1,6,253
1,6,254
1,6,255
1,6,256
1,6,257
1,6,258
1,6,259
1,6,260
1,6,261
1,6,262
1,6,263
1,6,264
1,6,265
1,6,266
1,6,267
1,6,268
1,6,269
1,6,270
1,6,271
1,6,272
1,6,273
1,6,274
1,6,275
1,6,276
1,6,277
1,6,278
1,6,279
1,6,280
1,6,281
1,6,282
1,6,283
1,6,284
1,6,285
1,6,286
1,6,287
1,6,288
1,6,289
1,6,290
1,6,291
1,6,292
1,6,293
1,6,294
1,6,295
1,6,296
1,6,297
1,6,298
1,6,299
1,6,300
1,7,301
1,7,302
1,7,303
1,7,304
1,7,305
1,7,306
1,7,307
1,7,308
1,7,309
1,7,310
1,7,311
1,7,312
1,7,313
1,7,314
1,7,315
1,7,316
1,7,317
1,7,318
1,7,319
1,7,320
1,7,321
1,7,322
1,7,323
1,7,324
1,7,325
1,7,326
1,7,327
1,7,328
1,7,329
1,7,330
1,7,331
1,7,332
1,7,333
1,7,334
1,7,335
1,7,336
1,7,337
1,7,338
1,7,339
1,7,340
1,7,341
1,7,342
1,7,343
1,7,344
1,7,345
1,7,346
1,7,347
1,7,348
1,7,349
1,7,350
1,8,351
1,8,352
1,8,353
1,8,354
1,8,355
1,8,356
1,8,357
1,8,358
1,8,359
1,8,360
1,8,361
1,8,362
1,8,363
1,8,364
1,8,365
1,8,366
1,8,367
1,8,368
1,8,369
1,8,370
1,8,371
1,8,372
1,8,373
1,8,374
1,8,375
1,8,376
1,8,377
1,8,378
1,8,379
1,8,380
1,8,381
1,8,382
1,8,383
1,8,384
1,8,385
1,8,386
1,8,387
1,8,388
1,8,389
1,8,390
1,8,391
1,8,392
1,8,393
1,8,394
1,8,395
1,8,396
1,8,397
1,8,398
1,8,399
1,8,400
1,9,401
1,9,402
1,9,403
1,9,404
1,9,405
1,9,406
1,9,407
1,9,408
1,9,409
1,9,410
1,9,411
1,9,412
1,9,413
1,9,414
1,9,415
1,9,416
1,9,417
1,9,418
1,9,419
1,9,420
1,9,421
1,9,422
1,9,423
1,9,424
1,9,425
1,9,426
1,9,427
1,9,428
1,9,429
1,9,430
1,9,431
1,9,432
1,9,433
1,9,434
1,9,435
1,9,436
1,9,437
1,9,438
1,9,439
1,9,440
1,9,441
1,9,442
1,9,443
1,9,444
1,9,445
1,9,446
1,9,447
1,9,448
1,9,449
1,9,450
1,10,451
1,10,452
1,10,453
1,10,454
1,10,455
1,10,456
1,10,457
1,10,458
1,10,459
1,10,460
1,10,461
1,10,462
1,10,463
1,10,464
1,10,465
1,10,466
1,10,467
1,10,468
1,10,469
1,10,470
1,10,471
1,10,472
1,10,473
1,10,474
1,10,475
1,10,476
1,10,477
1,10,478
1,10,479
1,10,480
1,10,481
1,10,482
1,10,483
1,10,484
1,10,485
1,10,486
1,10,487
1,10,488
1,10,489
1,10,490
1,10,491
1,10,492
1,10,493
1,10,494
1,10,495
1,10,496
1,10,497
1,10,498
1,10,499
1,10,500
1,11,501
1,11,502
1,11,503
1,11,504
1,11,505
1,11,506
1,11,507
1,11,508
1,11,509
1,11,510
1,11,511
1,11,512
1,11,513
1,11,514
1,11,515
1,11,516
1,11,517
1,11,518
1,11,519
1,11,520
1,11,521
1,11,522
1,11,523
1,11,524
1,11,525
1,11,526
1,11,527
1,11,528
1,11,529
1,11,530
1,11,531
1,11,532
1,11,533
1,11,534
1,11,535
1,11,536
1,11,537
1,11,538
1,11,539
1,11,540
1,11,541
1,11,542
1,11,543
1,11,544
1,11,545
1,11,546
1,11,547
1,11,548
1,11,549
1,11,550
1,12,551
1,12,552
1,12,553
1,12,554
1,12,555
1,12,556
1,12,557
1,12,558
1,12,559
1,12,560
1,12,561
1,12,562
1,12,563
1,12,564
1,12,565
1,12,566
1,12,567
1,12,568
1,12,569
1,12,570
1,12,571
1,12,572
1,12,573
1,12,574
1,12,575
1,12,576
1,12,577
1,12,578
1,12,579
1,12,580
1,12,581
1,12,582
1,12,583
1,12,584
1,12,585
1,12,586
1,12,587
1,12,588
1,12,589
1,12,590
1,12,591
1,12,592
1,12,593
1,12,594
1,12,595
1,12,596
1,12,597
1,12,598
1,12,599
1,12,600
1,13,601
1,13,602
1,13,603
1,13,604
1,13,605
1,13,606
1,13,607
1,13,608
1,13,609
1,13,610
1,13,611
1,13,612
1,13,613
1,13,614
1,13,615
1,13,616
1,13,617
1,13,618
1,13,619
1,13,620
1,13,621
1,13,622
1,13,623
1,13,624
1,13,625
1,13,626
1,13,627
1,13,628
1,13,629
1,13,630
1,13,631
1,13,632
1,13,633
1,13,634
1,13,635
1,13,636
1,13,637
1,13,638
1,13,639
1,13,640
1,13,641
1,13,642
1,13,643
1,13,644
1,13,645
1,13,646
1,13,647
1,13,648
1,13,649
1,13,650
1,14,651
1,14,652
1,14,653
1,14,654
1,14,655
1,14,656
1,14,657
1,14,658
1,14,659
1,14,660
1,14,661
1,14,662
1,14,663
1,14,664
1,14,665
1,14,666
1,14,667
1,14,668
1,14,669
1,14,670
1,14,671
1,14,672
1,14,673
1,14,674
1,14,675
1,14,676
1,14,677
1,14,678
1,14,679
1,14,680
1,14,681
1,14,682
1,14,683
1,14,684
1,14,685
1,14,686
1,14,687
1,14,688
1,14,689
1,14,690
1,14,691
1,14,692
1,14,693
1,14,694
1,14,695
1,14,696
1,14,697
1,14,698
1,14,699
1,14,700
1,15,701
1,15,702
1,15,703
1,15,704
1,15,705
1,15,706
1,15,707
1,15,708
1,15,709
1,15,710
1,15,711
1,15,712
1,15,713
1,15,714
1,15,715
1,15,716
1,15,717
1,15,718
1,15,719
1,15,720
1,15,721
1,15,722
1,15,723
1,15,724
1,15,725
1,15,726
1,15,727
1,15,728
1,15,729
1,15,730
1,15,731
1,15,732
1,15,733
1,15,734
1,15,735
1,15,736
1,15,737
1,15,738
1,15,739
1,15,740
1,15,741
1,15,742
1,15,743
1,15,744
1,15,745
1,15,746
1,15,747
1,15,748
1,15,749
1,15,750
1,16,751
1,16,752
1,16,753
1,16,754
1,16,755
1,16,756
1,16,757
1,16,758
1,16,759
1,16,760
1,16,761
1,16,762
1,16,763
1,16,764
1,16,765
1,16,766
1,16,767
1,16,768
1,16,769
1,16,770
1,16,771
1,16,772
1,16,773
1,16,774
1,16,775
1,16,776
1,16,777
1,16,778
1,16,779
1,16,780
1,16,781
1,16,782
1,16,783
1,16,784
1,16,785
1,16,786
1,16,787
1,16,788
1,16,789
1,16,790
1,16,791
1,16,792
1,16,793
1,16,794
1,16,795
1,16,796
1,16,797
1,16,798
1,16,799
1,16,800
1,17,801
1,17,802
1,17,803
1,17,804
1,17,805
1,17,806
1,17,807
1,17,808
1,17,809
1,17,810
1,17,811
1,17,812
1,17,813
1,17,814
1,17,815
1,17,816
1,17,817
1,17,818
1,17,819
1,17,820
1,17,821
1,17,822
1,17,823
1,17,824
1,17,825
1,17,826
1,17,827
1,17,828
1,17,829
1,17,830
1,17,831
1,17,832
1,17,833
1,17,834
1,17,835
1,17,836
1,17,837
1,17,838
1,17,839
1,17,840
1,17,841
1,17,842
1,17,843
1,17,844
1,17,845
1,17,846
1,17,847
1,17,848
1,17,849
1,17,850
1,18,851
1,18,852
1,18,853
1,18,854
1,18,855
1,18,856
1,18,857
1,18,858
1,18,859
1,18,860
1,18,861
1,18,862
1,18,863
1,18,864
1,18,865
1,18,866
1,18,867
1,18,868
1,18,869
1,18,870
1,18,871
1,18,872
1,18,873
1,18,874
1,18,875
1,18,876
1,18,877
1,18,878
1,18,879
1,18,880
1,18,881
1,18,882
1,18,883
1,18,884
1,18,885
1,18,886
1,18,887
1,18,888
1,18,889
1,18,890
1,18,891
1,18,892
1,18,893
1,18,894
1,18,895
1,18,896
1,18,897
1,18,898
1,18,899
1,18,900
1,19,901
1,19,902
1,19,903
1,19,904
1,19,905
1,19,906
1,19,907
1,19,908
1,19,909
1,19,910
1,19,911
1,19,912
1,19,913
1,19,914
1,19,915
1,19,916
1,19,917
1,19,918
1,19,919
1,19,920
1,19,921
1,19,922
1,19,923
1,19,924
1,19,925
1,19,926
1,19,927
1,19,928
1,19,929
1,19,930
1,19,931
1,19,932
1,19,933
1,19,934
1,19,935
1,19,936
1,19,937
1,19,938
1,19,939
1,19,940
1,19,941
1,19,942
1,19,943
1,19,944
1,19,945
1,19,946
1,19,947
1,19,948
1,19,949
1,19,950
1,20,951
1,20,952
1,20,953
1,20,954
1,20,955
1,20,956
1,20,957
1,20,958
1,20,959
1,20,960
1,20,961
1,20,962
1,20,963
1,20,964
1,20,965
1,20,966
1,20,967
1,20,968
1,20,969
1,20,970
1,20,971
1,20,972
1,20,973
1,20,974
1,20,975
1,20,976
1,20,977
1,20,978
1,20,979
1,20,980
1,20,981
1,20,982
1,20,983
1,20,984
1,20,985
1,20,986
1,20,987
1,20,988
1,20,989
1,20,990
1,20,991
1,20,992
1,20,993
1,20,994
1,20,995
1,20,996
1,20,997
1,20,998
1,20,999
1,20,1000
1,21,1001
1,21,1002
1,21,1003
1,21,1004
1,21,1005
1,21,1006
1,21,1007
1,21,1008
1,21,1009
1,21,1010
1,21,1011
1,21,1012
1,21,1013
1,21,1014
1,21,1015
1,21,1016
1,21,1017
1,21,1018
1,21,1019
1,21,1020
1,21,1021
1,21,1022
1,21,1023
1,21,1024
1,21,1025
1,21,1026
1,21,1027
1,21,1028
1,21,1029
1,21,1030
1,21,1031
1,21,1032
1,21,1033
1,21,1034
1,21,1035
1,21,1036
1,21,1037
1,21,1038
1,21,1039
1,21,1040
1,21,1041
1,21,1042
1,21,1043
1,21,1044
1,21,1045
1,21,1046
1,21,1047
1,21,1048
1,21,1049
1,21,1050
1,22,1051
1,22,1052
1,22,1053
1,22,1054
1,22,1055
1,22,1056
1,22,1057
1,22,1058
1,22,1059
1,22,1060
1,22,1061
1,22,1062
1,22,1063
1,22,1064
1,22,1065
1,22,1066
1,22,1067
1,22,1068
1,22,1069
1,22,1070
1,22,1071
1,22,1072
1,22,1073
1,22,1074
1,22,1075
1,22,1076
1,22,1077
1,22,1078
1,22,1079
1,22,1080
1,22,1081
1,22,1082
1,22,1083
1,22,1084
1,22,1085
1,22,1086
1,22,1087
1,22,1088
1,22,1089
1,22,1090
1,22,1091
1,22,1092
1,22,1093
1,22,1094
1,22,1095
1,22,1096
1,22,1097
1,22,1098
1,22,1099
1,22,1100
1,23,1101
1,23,1102
1,23,1103
1,23,1104
1,23,1105
1,23,1106
1,23,1107
1,23,1108
1,23,1109
1,23,1110
1,23,1111
1,23,1112
1,23,1113
1,23,1114
1,23,1115
1,23,1116
1,23,1117
1,23,1118
1,23,1119
1,23,1120
1,23,1121
1,23,1122
1,23,1123
1,23,1124
1,23,1125
1,23,1126
1,23,1127
1,23,1128
1,23,1129
1,23,1130
1,23,1131
1,23,1132
1,23,1133
1,23,1134
1,23,1135
1,23,1136
1,23,1137
1,23,1138
1,23,1139
1,23,1140
1,23,1141
1,23,1142
1,23,1143
1,23,1144
1,23,1145
1,23,1146
1,23,1147
1,23,1148
1,23,1149
1,23,1150
1,24,1151
1,24,1152
1,24,1153
1,24,1154
1,24,1155
1,24,1156
1,24,1157
1,24,1158
1,24,1159
1,24,1160
1,24,1161
1,24,1162
1,24,1163
1,24,1164
1,24,1165
1,24,1166
1,24,1167
1,24,1168
1,24,1169
1,24,1170
1,24,1171
1,24,1172
1,24,1173
1,24,1174
1,24,1175
1,24,1176
1,24,1177
1,24,1178
1,24,1179
1,24,1180
1,24,1181
1,24,1182
1,24,1183
1,24,1184
1,24,1185
1,24,1186
1,24,1187
1,24,1188
1,24,1189
1,24,1190
1,24,1191
1,24,1192
1,24,1193
1,24,1194
1,24,1195
1,24,1196
1,24,1197
1,24,1198
1,24,1199
1,24,1200
1,25,1201
1,25,1202
1,25,1203
1,25,1204
1,25,1205
1,25,1206
1,25,1207
1,25,1208
1,25,1209
1,25,1210
1,25,1211
1,25,1212
1,25,1213
1,25,1214
1,25,1215
1,25,1216
1,25,1217
1,25,1218
1,25,1219
1,25,1220
1,25,1221
1,25,1222
1,25,1223
1,25,1224
1,25,1225
1,25,1226
1,25,1227
1,25,1228
1,25,1229
1,25,1230
1,25,1231
1,25,1232
1,25,1233
1,25,1234
1,25,1235
1,25,1236
1,25,1237
1,25,1238
1,25,1239
1,25,1240
1,25,1241
1,25,1242
1,25,1243
1,25,1244
1,25,1245
1,25,1246
1,25,1247
1,25,1248
1,25,1249
1,25,1250
1,26,1251
1,26,1252
1,26,1253
1,26,1254
1,26,1255
1,26,1256
1,26,1257
1,26,1258
1,26,1259
1,26,1260
1,26,1261
1,26,1262
1,26,1263
1,26,1264
1,26,1265
1,26,1266
1,26,1267
1,26,1268
1,26,1269
1,26,1270
1,26,1271
1,26,1272
1,26,1273
1,26,1274
1,26,1275
1,26,1276
1,26,1277
1,26,1278
1,26,1279
1,26,1280
1,26,1281
1,26,1282
1,26,1283
1,26,1284
1,26,1285
1,26,1286
1,26,1287
1,26,1288
1,26,1289
1,26,1290
1,26,1291
1,26,1292
1,26,1293
1,26,1294
1,26,1295
1,26,1296
1,26,1297
1,26,1298
1,26,1299
1,26,1300
1,27,1301
1,27,1302
1,27,1303
1,27,1304
1,27,1305
1,27,1306
1,27,1307
1,27,1308
1,27,1309
1,27,1310
1,27,1311
1,27,1312
1,27,1313
1,27,1314
1,27,1315
1,27,1316
1,27,1317
1,27,1318
1,27,1319
1,27,1320
1,27,1321
1,27,1322
1,27,1323
1,27,1324
1,27,1325
1,27,1326
1,27,1327
1,27,1328
1,27,1329
1,27,1330
1,27,1331
1,27,1332
1,27,1333
1,27,1334
1,27,1335
1,27,1336
1,27,1337
1,27,1338
1,27,1339
1,27,1340
1,27,1341
1,27,1342
1,27,1343
1,27,1344
1,27,1345
1,27,1346
1,27,1347
1,27,1348
1,27,1349
1,27,1350
1,28,1351
1,28,1352
1,28,1353
1,28,1354
1,28,1355
1,28,1356
1,28,1357
1,28,1358
1,28,1359
1,28,1360
1,28,1361
1,28,1362
1,28,1363
1,28,1364
1,28,1365
1,28,1366
1,28,1367
1,28,1368
1,28,1369
1,28,1370
1,28,1371
1,28,1372
1,28,1373
1,28,1374
1,28,1375
1,28,1376
1,28,1377
1,28,1378
1,28,1379
1,28,1380
1,28,1381
1,28,1382
1,28,1383
1,28,1384
1,28,1385
1,28,1386
1,28,1387
1,28,1388
1,28,1389
1,28,1390
1,28,1391
1,28,1392
1,28,1393
1,28,1394
1,28,1395
1,28,1396
1,28,1397
1,28,1398
1,28,1399
1,28,1400
1,29,1401
1,29,1402
1,29,1403
1,29,1404
1,29,1405
1,29,1406
1,29,1407
1,29,1408
1,29,1409
1,29,1410
1,29,1411
1,29,1412
1,29,1413
1,29,1414
1,29,1415
1,29,1416
1,29,1417
1,29,1418
1,29,1419
1,29,1420
1,29,1421
1,29,1422
1,29,1423
1,29,1424
1,29,1425
1,29,1426
1,29,1427
1,29,1428
1,29,1429
1,29,1430
1,29,1431
1,29,1432
1,29,1433
1,29,1434
1,29,1435
1,29,1436
1,29,1437
1,29,1438
1,29,1439
1,29,1440
1,29,1441
1,29,1442
1,29,1443
1,29,1444
1,29,1445
1,29,1446
1,29,1447
1,29,1448
1,29,1449
1,29,1450
1,30,1451
1,30,1452
1,30,1453
1,30,1454
1,30,1455
1,30,1456
1,30,1457
1,30,1458
1,30,1459
1,30,1460
1,30,1461
1,30,1462
1,30,1463
1,30,1464
1,30,1465
1,30,1466
1,30,1467
1,30,1468
1,30,1469
1,30,1470
1,30,1471
1,30,1472
1,30,1473
1,30,1474
1,30,1475
1,30,1476
1,30,1477
1,30,1478
1,30,1479
1,30,1480
1,30,1481
1,30,1482
1,30,1483
1,30,1484
1,30,1485
1,30,1486
1,30,1487
1,30,1488
1,30,1489
1,30,1490
1,30,1491
1,30,1492
1,30,1493
1,30,1494
1,30,1495
1,30,1496
1,30,1497
1,30,1498
1,30,1499
1,30,1500
1,31,1501
1,31,1502
1,31,1503
1,31,1504
1,31,1505
1,31,1506
1,31,1507
1,31,1508
1,31,1509
1,31,1510
1,31,1511
1,31,1512
1,31,1513
1,31,1514
1,31,1515
1,31,1516
1,31,1517
1,31,1518
1,31,1519
1,31,1520
1,31,1521
1,31,1522
1,31,1523
1,31,1524
1,31,1525
1,31,1526
1,31,1527
1,31,1528
1,31,1529
1,31,1530
1,31,1531
1,31,1532
1,31,1533
1,31,1534
1,31,1535
1,31,1536
1,31,1537
1,31,1538
1,31,1539
1,31,1540
1,31,1541
1,31,1542
1,31,1543
1,31,1544
1,31,1545
1,31,1546
1,31,1547
1,31,1548
1,31,1549
1,31,1550
1,32,1551
1,32,1552
1,32,1553
1,32,1554
1,32,1555
1,32,1556
1,32,1557
1,32,1558
1,32,1559
1,32,1560
1,32,1561
1,32,1562
1,32,1563
1,32,1564
1,32,1565
1,32,1566
1,32,1567
1,32,1568
1,32,1569
1,32,1570
1,32,1571
1,32,1572
1,32,1573
1,32,1574
1,32,1575
1,32,1576
1,32,1577
1,32,1578
1,32,1579
1,32,1580
1,32,1581
1,32,1582
1,32,1583
1,32,1584
1,32,1585
1,32,1586
1,32,1587
1,32,1588
1,32,1589
1,32,1590
1,32,1591
1,32,1592
1,32,1593
1,32,1594
1,32,1595
1,32,1596
1,32,1597
1,32,1598
1,32,1599
1,32,1600
1,33,1601
1,33,1602
1,33,1603
1,33,1604
1,33,1605
1,33,1606
1,33,1607
1,33,1608
1,33,1609
1,33,1610
1,33,1611
1,33,1612
1,33,1613
1,33,1614
1,33,1615
1,33,1616
1,33,1617
1,33,1618
1,33,1619
1,33,1620
1,33,1621
1,33,1622
1,33,1623
1,33,1624
1,33,1625
1,33,1626
1,33,1627
1,33,1628
1,33,1629
1,33,1630
1,33,1631
1,33,1632
1,33,1633
1,33,1634
1,33,1635
1,33,1636
1,33,1637
1,33,1638
1,33,1639
1,33,1640
1,33,1641
1,33,1642
1,33,1643
1,33,1644
1,33,1645
1,33,1646
1,33,1647
1,33,1648
1,33,1649
1,33,1650
1,34,1651
1,34,1652
1,34,1653
1,34,1654
1,34,1655
1,34,1656
1,34,1657
1,34,1658
1,34,1659
1,34,1660
1,34,1661
1,34,1662
1,34,1663
1,34,1664
1,34,1665
1,34,1666
1,34,1667
1,34,1668
1,34,1669
1,34,1670
1,34,1671
1,34,1672
1,34,1673
1,34,1674
1,34,1675
1,34,1676
1,34,1677
1,34,1678
1,34,1679
1,34,1680
1,34,1681
1,34,1682
1,34,1683
1,34,1684
1,34,1685
1,34,1686
1,34,1687
1,34,1688
1,34,1689
1,34,1690
1,34,1691
1,34,1692
1,34,1693
1,34,1694
1,34,1695
1,34,1696
1,34,1697
1,34,1698
1,34,1699
1,34,1700
1,35,1701
1,35,1702
1,35,1703
1,35,1704
1,35,1705
1,35,1706
1,35,1707
1,35,1708
1,35,1709
1,35,1710
1,35,1711
1,35,1712
1,35,1713
1,35,1714
1,35,1715
1,35,1716
1,35,1717
1,35,1718
1,35,1719
1,35,1720
1,35,1721
1,35,1722
1,35,1723
1,35,1724
1,35,1725
1,35,1726
1,35,1727
1,35,1728
1,35,1729
1,35,1730
1,35,1731
1,35,1732
1,35,1733
1,35,1734
1,35,1735
1,35,1736
1,35,1737
1,35,1738
1,35,1739
1,35,1740
1,35,1741
1,35,1742
1,35,1743
1,35,1744
1,35,1745
1,35,1746
1,35,1747
1,35,1748
1,35,1749
1,35,1750
1,36,1751
1,36,1752
1,36,1753
1,36,1754
1,36,1755
1,36,1756
1,36,1757
1,36,1758
1,36,1759
1,36,1760
1,36,1761
1,36,1762
1,36,1763
1,36,1764
1,36,1765
1,36,1766
1,36,1767
1,36,1768
1,36,1769
1,36,1770
1,36,1771
1,36,1772
1,36,1773
1,36,1774
1,36,1775
1,36,1776
1,36,1777
1,36,1778
1,36,1779
1,36,1780
1,36,1781
1,36,1782
1,36,1783
1,36,1784
1,36,1785
1,36,1786
1,36,1787
1,36,1788
1,36,1789
1,36,1790
1,36,1791
1,36,1792
1,36,1793
1,36,1794
1,36,1795
1,36,1796
1,36,1797
1,36,1798
1,36,1799
1,36,1800
1,37,1801
1,37,1802
1,37,1803
1,37,1804
1,37,1805
1,37,1806
1,37,1807
1,37,1808
1,37,1809
1,37,1810
1,37,1811
1,37,1812
1,37,1813
1,37,1814
1,37,1815
1,37,1816
1,37,1817
1,37,1818
1,37,1819
1,37,1820
1,37,1821
1,37,1822
1,37,1823
1,37,1824
1,37,1825
1,37,1826
1,37,1827
1,37,1828
1,37,1829
1,37,1830
1,37,1831
1,37,1832
1,37,1833
1,37,1834
1,37,1835
1,37,1836
1,37,1837
1,37,1838
1,37,1839
1,37,1840
1,37,1841
1,37,1842
1,37,1843
1,37,1844
1,37,1845
1,37,1846
1,37,1847
1,37,1848
1,37,1849
1,37,1850
1,38,1851
1,38,1852
1,38,1853
1,38,1854
1,38,1855
1,38,1856
1,38,1857
1,38,1858
1,38,1859
1,38,1860
1,38,1861
1,38,1862
1,38,1863
1,38,1864
1,38,1865
1,38,1866
1,38,1867
1,38,1868
1,38,1869
1,38,1870
1,38,1871
1,38,1872
1,38,1873
1,38,1874
1,38,1875
1,38,1876
1,38,1877
1,38,1878
1,38,1879
1,38,1880
1,38,1881
1,38,1882
1,38,1883
1,38,1884
1,38,1885
1,38,1886
1,38,1887
1,38,1888
1,38,1889
1,38,1890
1,38,1891
1,38,1892
1,38,1893
1,38,1894
1,38,1895
1,38,1896
1,38,1897
1,38,1898
1,38,1899
1,38,1900
1,39,1901
1,39,1902
1,39,1903
1,39,1904
1,39,1905
1,39,1906
1,39,1907
1,39,1908
1,39,1909
1,39,1910
1,39,1911
1,39,1912
1,39,1913
1,39,1914
1,39,1915
1,39,1916
1,39,1917
1,39,1918
1,39,1919
1,39,1920
1,39,1921
1,39,1922
1,39,1923
1,39,1924
1,39,1925
1,39,1926
1,39,1927
1,39,1928
1,39,1929
1,39,1930
1,39,1931
1,39,1932
1,39,1933
1,39,1934
1,39,1935
1,39,1936
1,39,1937
1,39,1938
1,39,1939
1,39,1940
1,39,1941
1,39,1942
1,39,1943
1,39,1944
1,39,1945
1,39,1946
1,39,1947
1,39,1948
1,39,1949
1,39,1950
1,40,1951
1,40,1952
1,40,1953
1,40,1954
1,40,1955
1,40,1956
1,40,1957
1,40,1958
1,40,1959
1,40,1960
1,40,1961
1,40,1962
1,40,1963
1,40,1964
1,40,1965
1,40,1966
1,40,1967
1,40,1968
1,40,1969
1,40,1970
1,40,1971
1,40,1972
1,40,1973
1,40,1974
1,40,1975
1,40,1976
1,40,1977
1,40,1978
1,40,1979
1,40,1980
1,40,1981
1,40,1982
1,40,1983
1,40,1984
1,40,1985
1,40,1986
1,40,1987
1,40,1988
1,40,1989
1,40,1990
1,40,1991
1,40,1992
1,40,1993
1,40,1994
1,40,1995
1,40,1996
1,40,1997
1,40,1998
1,40,1999
1,40,2000